PARCELCODE,PROPIETARIO,NUMTELEF,PrecioMtrCdo
147292,None,None,73.11169230769231
147293,José Chocano,999854712,29.57464285714286
147294,None,None,46.63512210796915
147296,Pedro Coral,955226525,72.0
147297,Silvia Portocarrero,969688541,59.69957144968228
147298,None,None,22.89963388461053
147299,None,None,71.66890104074793
147301,None,None,77.45406239286939
147302,None,None,39.51601174660887
147304,None,None,32.20544680851064
147768,None,None,34.01093202522775
147770,None,None,19.8558246828143
147771,None,None,72.98146094121375
147772,None,None,54.32475164404645
147774,None,None,61.03057644110276
147776,None,None,56.6398455101384
147779,None,None,13.037122969837586
147780,None,None,33.35424669227486
147781,None,None,26.055462536626205
147897,None,None,28.135960130820745
147898,None,None,64.71442508710801
147899,None,None,55.86594803758983
147901,None,None,42.86591497790644
147902,None,None,89.72302325581396
147903,None,None,19.54854586129754
147904,None,None,15.814647137150466
147908,None,None,73.8892875448488
147909,None,None,26.17676767676768
147910,None,None,12.802395209580839
147911,None,None,45.7965
147912,None,None,36.11822348664454
147914,None,None,80.71995239984133
147915,None,None,61.71023842917251
147916,None,None,46.28028368794326
147342,None,None,72.58764367816092
147343,None,None,12.186751691827173
147345,None,None,25.6749837977965
147346,None,None,60.74445952057892
147347,None,None,33.03747397640527
147348,None,None,51.160756877086975
147349,None,None,8.011009436659995
147350,None,None,60.45910217570917
147352,None,None,42.7822777928785
147356,None,None,19.129778261461027
147357,None,None,11.087936046511627
147474,None,None,42.78634740044979
147475,None,None,51.632632632632635
147476,None,None,9.409634857318196
147477,None,None,35.260060744115414
147478,None,None,32.664303996849775
147480,None,None,40.36842105263158
147481,None,None,17.494556765163296
147483,None,None,56.006003752345215
147486,None,None,73.51924331376387
147487,None,None,54.98831917475728
147488,None,None,72.88544474393531
147489,None,None,64.66789765233447
147490,None,None,45.23443830570903
147491,None,None,39.11774857294571
147493,None,None,13.84582689335394
147494,None,None,77.19894697254607
147953,None,None,33.43344800211696
147954,None,None,18.306235932741956
147955,None,None,78.69596397598399
147956,None,None,37.714305691511676
147958,None,None,6.443504691423286
147959,None,None,42.66058906030855
147960,None,None,74.76899957063117
147961,None,None,7.589619118745333
147962,None,None,35.0045071526553
147964,None,None,30.60831952880545
147965,None,None,59.66779260260091
147966,None,None,42.094288654489326
147967,None,None,43.33968356474007
147968,None,None,74.05796077045414
147970,None,None,26.479477611940297
145815,None,None,60.47105406881486
145817,None,None,37.4689907550077
145818,None,None,46.93485802389824
145821,None,None,7.5736151603498545
145822,None,None,63.26625943226734
145824,None,None,79.61955628594906
145825,None,None,29.405956620265457
145826,None,None,25.439358288770052
145827,None,None,46.47248471372985
145828,None,None,12.82111139304745
145829,None,None,85.061521856449
145830,None,None,73.11824983734547
145831,None,None,30.010008006405123
145832,None,None,44.166332665330664
145948,None,None,63.38060384263495
145950,None,None,20.84437573616019
145951,None,None,78.22867063492063
145952,None,None,54.548235609821546
145953,None,None,31.349102308349956
145954,None,None,17.677371994861442
145956,None,None,34.99914772727273
145957,None,None,26.414227365554797
145958,None,None,42.04623179227359
145959,None,None,67.98614118666089
145960,None,None,60.07333615938957
145961,None,None,54.84875947110385
145963,None,None,28.12730184147318
145964,None,None,18.96578239138793
145967,None,None,51.852492789452
145968,None,None,47.61646690984888
145969,None,None,62.391807658058774
145970,None,None,62.34964567455542
145972,None,None,9.903973509933774
145973,None,None,54.74327495937895
145974,None,None,40.5742509485804
145975,None,None,41.45347003154574
145979,None,None,52.91778307946412
145980,None,None,52.14710230632762
145981,None,None,43.8598587724063
145982,None,None,67.61922218680267
145983,None,None,56.59701492537314
146101,None,None,15.350729879860483
146103,None,None,49.41312086794372
146104,None,None,37.69926538108356
146105,None,None,16.03138706140351
146106,None,None,10.270501138952165
146108,None,None,38.2154808444097
146109,None,None,88.6207906295754
146110,None,None,17.70193192272309
146112,None,None,70.53331953642385
146113,None,None,67.88573639411916
146114,None,None,48.35251798561151
146115,None,None,76.26571294559099
146116,None,None,51.885734563520224
146117,None,None,49.36374425159472
146119,None,None,18.04102564102564
146120,None,None,18.739031078610605
146121,None,None,49.20723362658847
146125,None,None,67.35929648241206
146126,None,None,11.306957708049113
146128,None,None,30.49929676511955
146129,None,None,41.73851447075491
146133,None,None,70.1008174386921
146134,None,None,40.56980227681246
146136,None,None,42.59504792332268
146289,None,None,20.21514273893256
146291,None,None,14.28707657272986
146292,None,None,63.633941933552826
146293,None,None,27.51370132424282
146294,None,None,57.367255396691895
146296,None,None,42.25207986688852
146297,None,None,42.83011130638547
146299,None,None,61.483707687440685
146300,None,None,58.17135416666667
146301,None,None,31.218346024437754
146302,None,None,81.49778434268833
146303,None,None,83.29234512446192
146306,None,None,30.46808510638298
146307,None,None,29.864717792963805
146308,None,None,19.86401925391095
146310,None,None,34.38467774625051
146393,None,None,34.70225341706686
146394,None,None,56.00691598360656
146395,None,None,47.61090793448879
146397,None,None,31.04747386759582
146398,None,None,13.013840191917328
146400,None,None,63.188198864613796
146402,None,None,71.13565049481052
146403,None,None,14.473714532622786
146404,None,None,47.90003532320735
146750,None,None,73.51073596919888
146751,None,None,54.69310962697508
146752,None,None,68.4347158218126
146753,None,None,57.5334274952919
146755,None,None,13.37704416934128
146756,None,None,30.198331193838253
146757,None,None,55.50235373234701
146759,None,None,43.940918620163906
146760,None,None,58.170392953929536
146761,None,None,42.463009562154
146762,None,None,22.26542960871319
146763,None,None,72.52937743190661
146764,None,None,81.87657920310981
146765,None,None,45.91433670434265
146766,None,None,28.48933929981574
146767,None,None,50.8871957253117
146768,None,None,16.70488021295475
146769,None,None,19.129682037622775
146771,None,None,67.29967238388899
146773,None,None,57.30067044868489
146774,None,None,42.6734335839599
146775,None,None,21.601530018293698
146776,None,None,62.48390586962402
146778,None,None,21.60722114764668
146856,None,None,47.22204509223412
146857,None,None,32.42224681793027
146858,None,None,13.465995975855131
146859,None,None,10.42268286871575
146860,None,None,52.045532942393926
146861,None,None,44.790140491721026
146862,None,None,65.11350122420427
146863,None,None,34.18031235210601
146321,None,None,28.943489392831015
146323,None,None,45.89743252139566
146324,None,None,43.95491949910554
146326,None,None,68.86263269639066
146328,None,None,21.911512415349886
146329,None,None,38.15229768198455
146330,None,None,37.40230341540906
146331,None,None,19.221067134268537
146332,None,None,37.725053078556265
146333,None,None,70.74751316559392
146336,None,None,40.459800388134184
146340,None,None,73.59305210918114
146341,None,None,56.6530612244898
146342,None,None,31.860332541567697
146343,None,None,25.212770176482252
146344,None,None,32.22243676385403
146345,None,None,73.04808387563268
146346,None,None,67.1033966033966
146347,None,None,12.766493556453163
146348,None,None,74.56331168831169
146349,None,None,76.27839506172839
146351,None,None,78.47830279652845
146352,None,None,34.527703197461555
146433,None,None,52.46073930901184
146434,None,None,17.34171958964338
146435,None,None,49.58308012154166
146784,None,None,72.71039182282794
146785,None,None,65.8818652849741
146787,None,None,73.47123893805309
146788,None,None,55.48753665689149
146790,None,None,55.50334422149634
146794,None,None,59.05975609756098
146795,None,None,21.549752192146396
146796,None,None,45.44067452255181
146798,None,None,52.107818930041155
146799,None,None,17.050335570469798
146801,None,None,54.446090534979426
146802,None,None,51.72425249169435
146803,None,None,32.50649889380531
146806,None,None,30.562467328802928
146808,None,None,56.59614628391663
146809,None,None,69.79608687847784
146810,None,None,25.175996204933586
146812,None,None,38.769620253164554
146814,None,None,32.232437619961615
146815,None,None,86.48807106598984
146817,None,None,13.624484004127966
146895,None,None,87.15020499440924
147164,None,None,56.188041411366996
146239,None,None,28.257127978127848
146240,None,None,49.067758867504374
146241,None,None,85.33692091717361
146242,None,None,48.35692771084337
146243,None,None,61.13684861605072
146244,None,None,64.57469802924348
146246,None,None,41.71275773195876
146247,None,None,21.89191671769749
146248,None,None,62.44537485280649
146249,None,None,12.069226608977825
146250,None,None,87.5187969924812
146251,None,None,81.44673267326732
146252,None,None,43.345227980742
146254,None,None,18.48476084538376
146258,None,None,14.003915937867118
146259,None,None,67.25533876171455
146260,None,None,72.03719643406086
146261,None,None,33.56349351361228
146262,None,None,87.27877237851662
146263,None,None,14.032355915065724
146264,None,None,53.468305531167694
146265,None,None,24.38688946015424
146266,None,None,28.308307491431368
146267,None,None,31.7873006833713
146268,None,None,29.16815144766147
146269,None,None,25.172374716696048
146271,None,None,41.330410821643284
146272,None,None,34.23656494733999
146273,None,None,13.512012813667912
146274,None,None,34.17210419828022
146275,None,None,61.52570320077594
146626,None,None,14.821386832878847
146627,None,None,63.61877867984469
146819,None,None,77.25614327363598
146820,None,None,31.626983050847457
146821,None,None,41.291178421401725
146823,None,None,30.52150974025974
146824,None,None,45.99050809603573
146825,None,None,32.566940550990815
146826,None,None,29.690519031141868
146827,None,None,84.3465909090909
146829,None,None,32.64047756595417
146830,None,None,73.83323512080142
146831,None,None,75.84977880361608
146832,None,None,57.32754182754183
146833,None,None,49.05175180529553
146834,None,None,50.56195965417867
146835,None,None,35.147014413177764
146837,None,None,69.49150913168856
146838,None,None,61.23363398312482
146840,None,None,88.82553509208562
146841,None,None,46.626339969372125
146843,None,None,89.59908842297175
146847,None,None,52.106512141280355
146848,None,None,25.542731072921505
146851,None,None,12.852856869864322
146852,None,None,55.29488789237668
147201,None,None,34.49151515151515
147202,None,None,65.71668453018935
147203,None,None,54.58839050131926
147204,None,None,32.70544625035643
146703,None,None,11.808306709265176
146705,None,None,24.95638126009693
146706,None,None,11.89431688650057
146707,None,None,64.980244852532
146708,None,None,80.71322160148976
